filename,apple,basil,bitter gourd,bread,brinjal,butter,cabbage,capsicum,carrots,cauliflower,chillies,coriander,cucumber,egg,garlic,ginger,lemon,lettuce,milk,okra,onion,potato,pumpkin,tomato,watermelon
IMG_20231213_172551_jpg.rf.847650dcb5a1eafaee9dae7b24185b2e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_2433_JPEG.rf.d8f632596a10ae47921a97cd8ce4fb91.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0
20230924_085510_jpg.rf.6d53665b9702b1e3600e797aa406e699.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_4504_jpg.rf.4339b002c067112309143c9a7fdb53df.jpg,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
IMG_20231213_172552__01_jpg.rf.60df7da9d4c93403028722285b604cbf.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
20231001_204028_jpg.rf.a2a0b7feb66d65c9fe0a6238a5f691fa.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20231009_091226_jpg.rf.ae8afcf2931db207aad8ccd76fe598c5.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
IMG_2914_jpg.rf.18452f106dbd7228a25f96e4679586fc.jpg,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
IMG_0732_JPEG.rf.5fd5fef41fe7ef0ab17ae059908fad47.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
f053e0e6-eddc-43a5-b874-3b9048e6ad15_JPG.rf.d4b5ee610d01ba608ef3a4526853bd43.jpg,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
20230913_072532_jpg.rf.0cc2972fb61d79086985e7b8f886e148.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
20230929_224152_jpg.rf.8c0dcf0179a59b983f3012f4d885b5b3.jpg,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_1018_JPEG.rf.c104aeaadf4a0bf0a19c3bca5276f209.jpg,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_20231213_172552_jpg.rf.1639478e7b406f81e714c495800116b6.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
IMG_2873_jpg.rf.185d3b94c3d0bb5ef17fc4ba985c4d51.jpg,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_2797_jpg.rf.3df0f37754eb3330fcf0be1de23c5287.jpg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_20231001_130224_jpg.rf.4df97e105d5417f74adf200bd2640a54.jpg,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
IMG_20231001_132449_jpg.rf.3588181b60176b2bb8e2c719997a3306.jpg,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
IMG_20231001_132222_jpg.rf.df39aaa4a501a8f999ddc9e8700c3ede.jpg,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
IMG_0961_JPEG.rf.e282ad3e756510c4ed17ebcbdc9f7ca2.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_1128_JPEG.rf.5fc5a6c3dd347e4d32fe1faeed5d734c.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_4494_jpg.rf.d7463524e46e132db823e0091799ef74.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
IMG_20231213_173304_jpg.rf.9b15ca5789bb8ab7826dfe8e86322ce4.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
IMG_20231001_132700_jpg.rf.2849058d0125066a09c3fb576d425012.jpg,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
IMG_0741_JPEG.rf.3d82f3e84ed2e3c741715a7a8d86bab2.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_3281_jpg.rf.2e6f746f7d3ba0202518ba842216ff0d.jpg,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
IMG_1045_JPEG.rf.59eb6008450bcfde2504c3d4d758dd83.jpg,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
20231009_091417_jpg.rf.02fd944951fccfe3b71439988a630ea3.jpg,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_20231001_132014_jpg.rf.460feb4bb1d586210b5666d545615d1d.jpg,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20231208_224057_jpg.rf.e7c46e53bf536203d43ee921968758cc.jpg,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
IMG_0957_JPEG.rf.bbb0223364921bb1a780b6b70fb34ee6.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20230926_212354_jpg.rf.50b10a70b10d3bc2dbf849178db2ce31.jpg,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_20231213_173227_jpg.rf.ed40cf462c1314f6e0eec0cb5d9a4e3c.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
IMG_0965_JPEG.rf.9888e6b843260a9952798d4f4e9cd462.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20230916_091507-0-_jpg.rf.f41b106447a6f5a9c5f7127b70ae5307.jpg,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_4210_jpg.rf.d2736e783247b88c6915b7426a875d0f.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
20230925_090822_jpg.rf.017a8c961dba98f712dd5d93c1d7f58c.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
IMG_4479_jpg.rf.210935e1d19c408075a9ce6ed4bfa91b.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
IMG_20231213_173613_jpg.rf.1fc0db9ffd6d45226446ec2ebe8fac21.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
IMG_1139_JPEG.rf.a1b0b7728939e86e82f3f6aff97a0a27.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
20231208_224108_jpg.rf.59c5f7fc17888d33d373da5a75f917a0.jpg,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
IMG_20231001_131924_jpg.rf.802c4f2f04ac93453821c616c106a875.jpg,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_0935_JPEG.rf.7873665e730d566a9270b49eb0d5e0af.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0707_JPEG.rf.f6ede2ad7e53ce92f6f312a6c0414d7d.jpg,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
20230913_073525_jpg.rf.441746a5f9a55ba19b3b76d00a844b28.jpg,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_3278_jpg.rf.f9c3be54f7a153866bad9abc503550b7.jpg,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
IMG_3313_jpg.rf.6f772b79e77c0b2effb8dcbb9f9f1ea5.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
IMG_0962_JPEG.rf.70233598a8d7494ef70b3868675aa01f.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20230916_091225_jpg.rf.4e6fa60bd1dc327be0e6c051f0bf7636.jpg,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_20231001_130843_jpg.rf.d7dadf27abe14ead2c558c19b547d0a2.jpg,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
IMG_1122_JPEG.rf.db1d6e355ef58eca343f38d1fa59ccf0.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_20231001_132057_jpg.rf.e90a684c67135a9da4f6c05dda9b9015.jpg,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
IMG_4495_jpg.rf.0ac196bbcfdbc31d9a3c983b1487b968.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0
20230925_091223_jpg.rf.c544744ee3ed9b375b7370c47678eb69.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
20231009_091123_jpg.rf.39b922b19ecae4ef823cd03d69d9d6ee.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_4126_jpg.rf.a601ecd3a3f88733f3f8605bc65c3cc0.jpg,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
IMG_2875_jpg.rf.026460f2a84f7aef25783c19482380c5.jpg,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_4257_jpg.rf.82ca6aa71e41f05492b9da409d317c15.jpg,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
IMG_0717_JPEG.rf.79ee1c6abdb970bd5b9edead18d90a9e.jpg,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4186_jpg.rf.7457ff2144cefac26ede07c2bf322e2b.jpg,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
20230925_090420_jpg.rf.3541af9ee6803d768e78f6b16446bfe8.jpg,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
20230926_212556_jpg.rf.4932837b0e4b92bef54cccef3457aa23.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
IMG_20231213_173713__01_jpg.rf.61e7ccc8b634d2f9b9bec1df2763777b.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
20230926_211856_jpg.rf.be3ee365c53db80c5d2dfc067a6ed025.jpg,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
IMG_0973_JPEG.rf.a77a32a33fe20c93a2650fec3b5d15fe.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
IMG_4452_jpg.rf.0b0d2411ac9acc9cebbc355aba20f938.jpg,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_1144_JPEG.rf.7f64f4a6a48e95c8757d3921b2a0fad5.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_1124_JPEG.rf.cbd0d7dbc7c07398116492eaa57afe13.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
20231005_083835_jpg.rf.4d545c50c852f5ec6bf8a2f6e2a43288.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20230926_212638_jpg.rf.60a0b0143d6d9751d197a962a93e0701.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
IMG_20231213_172557__01_jpg.rf.f99a19fb9d88f4db9547f06e019176b8.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
20230926_211919_jpg.rf.bfae3a90400719d565624f763049a665.jpg,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
IMG_4447_jpg.rf.e368bf471927e994e258d44a76041e1a.jpg,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_0735_JPEG.rf.1755420cb00182f1481e8dae96c010c6.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4214_jpg.rf.9f22d35fc380a16b5f42a9ee20ee169a.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
20230926_212606_jpg.rf.07c15007fe95685cff09eb14acbf2412.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
IMG_2885_jpg.rf.da7b2559abf0d2e24ff7c646c92613bd.jpg,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
IMG_0967_JPEG.rf.f5f423f309ea4741d21f9d23e0054141.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_20231001_131909_jpg.rf.4f21997c68b2cc7cb70bfdfc1634c0c3.jpg,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_2869_jpg.rf.ca4c0c682502153c2720d3a905ac0a0f.jpg,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_20231001_132737_jpg.rf.247e8d36c2d5f3be3cfda4c75d367fb3.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
IMG_0747_JPEG.rf.a6aa8c006501dca53b0b8e4af8e93229.jpg,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
20231005_084159_jpg.rf.cd3bfc8964b1fda532def129b2ce2c8d.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0711_JPEG.rf.b79096dd0b6f847d2df9ee21b299fdc1.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_0954_JPEG.rf.c420db16dc23830807631ae28e925a5f.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0716_JPEG.rf.971780d705ce82c68c1d5ce74a8ae9ea.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_1119_JPEG.rf.13058f05e2ba8ec0c0e1aa3df62b873d.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_0955_JPEG.rf.eabb5ff4c4eebb57b124f760434c6e1c.jpg,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0997_JPEG.rf.d8fdac3603100f9f2ebc6b93ec051186.jpg,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0998_JPEG.rf.48260dcb3cc710c125ef09cb3785a434.jpg,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_20231213_172556_jpg.rf.2206268a51baded89d0c72f55ec074aa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_1141_JPEG.rf.90ad95882ee86827c99cf6b4b37d4f6a.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_2916_jpg.rf.62a1f50fb88c49949e7eca64a8f4c1b2.jpg,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
20231121_084506_jpg.rf.3e1c1fe2f0f822942a91cde5c342a085.jpg,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
IMG_0951_JPEG.rf.ea41ef42cc841711e9e327aa24fdf296.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20231005_083943_jpg.rf.2e8fae35c5eb1936606edd159db5b767.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_4258_jpg.rf.8814ca2f3795681c3f50842a50c7bfaa.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20230926_212702_jpg.rf.48d3dc32e33d990468018e0e113e8ba0.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
IMG_2836_jpg.rf.39e39339a3cc00569f8514252de805c8.jpg,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
IMG_4188_jpg.rf.c05d19e3d815c69ee1034ed32c5be7f7.jpg,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
IMG_20231213_172558_jpg.rf.cb4116c988a68a6f973edd694823daf0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
20230929_224515_jpg.rf.9661f631be39f6a9f1f84a473af2e061.jpg,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_20231213_172920_jpg.rf.d4b5430e3c9ade3c3e2b84573f5ea0f8.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_1129_JPEG.rf.d0de580bbe5a286f90a27f2421c2b1d1.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
IMG_2877_jpg.rf.702343a6952f822fdaf2f91c961a8a41.jpg,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_20231001_130801_jpg.rf.d0500bc992758c9dccbe5ed6a3b08f38.jpg,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20230912_201225_jpg.rf.c7619e6f5e41766524af07f6f6bf95f4.jpg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_20231213_172906_jpg.rf.392d911f39d29c44c6c2af8cda70d22c.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_20231001_130641_jpg.rf.a14391ced5d07cae864911cd49dfb46d.jpg,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
20230926_212621_jpg.rf.465615ecaa1a6f97e720840d2417ebdc.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
IMG_20231001_132732_jpg.rf.da9884a0a7d40bfe2bd0aab9d8945193.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
IMG_0970_JPEG.rf.af58c90f66485d29d037098385bd664d.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_20231213_172600_jpg.rf.724bf7946853584bf2b20ac70cb82e1b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_20231001_132735_jpg.rf.84f40cee6aad4464ee375ac3367297f6.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
20231120_163753_jpg.rf.e8b621ede6659c9a10dc4e0249f1c549.jpg,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0
20231121_084342_jpg.rf.1345aa985372dccf67c6766d9bf7ec6c.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
IMG_3348_jpg.rf.1bf7efaa01b66fe95ce2089bd5578c86.jpg,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
20230912_201255_jpg.rf.318e111d7058895cc0e8e4da90ce7d6c.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_0743_JPEG.rf.9967f76adf17de4ee9ad9111d262922a.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
IMG_20231213_172952_jpg.rf.b35aa5552a1cc4727a46951bbf2815fd.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
20230928_095016_jpg.rf.e9cc4d4b7da7ccb44e547e88a1cc6a66.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_20231213_172649_jpg.rf.e796e980c4041a2ba3207edb36049d9f.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
IMG_1016_JPEG.rf.147e7037205db9f3067366ba3ae00be5.jpg,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20231005_085020_jpg.rf.a034e093577d1da78c7ed3470c4c3d62.jpg,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
IMG_0740_JPEG.rf.696be6698de9ea2c43c96c17be1929db.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_2834_jpg.rf.cbd43c6549dd0f68d41b08c67ec1297c.jpg,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
IMG_20231001_133120_jpg.rf.eec1cdb173ce87397c4fab9cf67ad399.jpg,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
IMG_20231001_133048_jpg.rf.39b841e5b38c6f514cc6cb382cfc4f72.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
IMG_0975_JPEG.rf.cbc14583bcb2a3db83c3b054025550a6.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
IMG_1049_JPEG.rf.f32b601bc2bc8db040b48634a2e5a99e.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
20231121_084114_jpg.rf.d49750e3a65f252320a55db4f49e25a9.jpg,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
IMG_4482_jpg.rf.8cc44362325a4a820acff95d6f78df09.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
IMG_0999_JPEG.rf.d67aad1253d5f71a2c40ffb1c31639a0.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20230929_224541_jpg.rf.8bf1235cf44fc8e3407c7a635ed38d30.jpg,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_0960_JPEG.rf.fbc3df356846256c1a1fc4dad6dfebc5.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_1142_JPEG.rf.cf19c43420d1397adbeaea099564ca0c.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
20230928_094954_jpg.rf.9c7ad0f1c2785e222a3b5241ca56e6a5.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_1134_JPEG.rf.76735fc94cfedf044d4109bcc3b8f641.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_4259_jpg.rf.6eae9a3e746660e4b1e9f6f9d0e976ed.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20230912_201441_jpg.rf.cefe2cd49c8f717ce350b427257f6024.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
20230926_212816_jpg.rf.c16b49b17ef1b069837e6c70124cd1f9.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
IMG_0737_JPEG.rf.18a8dfa4311eef70b4ac2c105c091af5.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_20231213_172655_jpg.rf.faf49a7e17dd62f8447189b734c0c2c3.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
IMG_1027_JPEG.rf.5d97bd65c3e70d78569906fd1bf6a10e.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20230929_224617_jpg.rf.ef634466faa7e82d58f23a4f68e9e78c.jpg,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
IMG_1001_JPEG.rf.74ff1e32a3032011bdc4249955fac515.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0968_JPEG.rf.86c50567b1cedd7f3192326d2252482c.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_20231001_131852_jpg.rf.68827e126563a087be5adf3dfaf99a0e.jpg,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_0742_JPEG.rf.bc82236776cee7e88d9554c9b41e4293.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
20230926_212136_jpg.rf.670c432154eb6f60e7689891c85fb95b.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
IMG_20231213_172908_jpg.rf.95c0d165e0e0ae95a44a691f2d106fa5.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
